Sl.,Project,Proponent,IPP partner,First Nation partner,Project size in megawatts (MW),Regional system
1,Boulder and Elkhart Wind Project,Elkhart Wind Limited Partnership,Elemental Energy,Upper Nicola Band,94,South Interior West
2,Brewster Wind Project,Brewster Wind Inc.,Capstone Infrastructure,Wei Wai Kum First Nation,197,Vancouver Island
3,Highland Valley Wind Project,Highland Valley Wind Inc.,Capstone Infrastructure,Ashcroft Indian Band,197,South Interior West
4,K2 Wind Project,K2 Wind Power Inc.,Innergex Renewable Energy Inc.,Westbank First Nation,160,South Interior West
5,Mount Mabel Wind Project,Mount Mabel Wind Inc.,Capstone Infrastructure,Lower Nicola Indian Band,143,South Interior West
6,Nilhts’I Ecoener Project,Nilhts’I Ecoener Energy Corp,Ecoener,Lheidli T´enneh,140,Central Interior
7,Nithi Mountain Wind Project,General Partnership,Innergex Renewable Energy Inc.,Stellat’en First Nation,200,North Coast
8,Stewart Creek Wind Project,Stewart Creek Power Inc.,Innergex Renewable Energy Inc.,West Moberly First Nation,200,Peace
9,Taylor Wind Project,Taylor Wind Project Inc.,EDF Renewables,Saulteau First Nations,200,Peace
