Region_Number,Region
1,Alberni-Clayoquot
2,Bulkley-Nechako
3,Capital
4,Cariboo
5,Central Coast
6,Central Kootenay
7,Central Okanagan
8,Columbia-Shuswap
9,Comox-Strathcona
10,Cowichan Valley
11,East Kootenay
12,Fraser-Fort George
13,Fraser Valley
14,Greater Vancouver
15,Kitimat-Stikine
16,Kootenay Boundary
17,Mount Waddington
18,Nanaimo
19,North Okanagan
20,Northern Rockies
21,Okanagan-Similkameen
22,Peace River
23,Powell River
24,Skeena-Queen Charlotte
25,Squamish-Lillooet
26,Stikine
27,Sunshine Coast
28,Thompson-Nicola
