cluster_id,LCOE,lcoe,capex,fom,vom,CF_mean,Cluster_No,potential_capacity,Region,nearest_station,nearest_station_distance_km,Rank,Operational_life
Comox-Strathcona_1,99999.0,909.9649854197442,1482.6832803021205,0,23.7656,0.19873481115312064,1,0.0,Comox-Strathcona,BC_EFM_ISS,130.12673613671035,1,20
Cariboo_1,99999.0,790.0556695786149,1482.6832803021205,0,23.7656,0.2168390677148746,1,11.554311483553512,Cariboo,BC_ETR_GSS,121.92802168360123,2,20
Alberni-Clayoquot_1,99999.0,905.2378875089154,1482.6832803021205,0,23.7656,0.1940049607871127,1,0.0,Alberni-Clayoquot,BC_PAL_DSS,5.128022642760147,3,20
FraserValley_1,99999.0,792.9553001723706,1482.6832803021205,0,23.7656,0.20242118734118789,1,227.41725198006742,FraserValley,BC_NWS_GSS,14.201129599697342,4,20
Stikine_1,99999.0,926.0832946838083,1482.6832803021205,0,23.7656,0.1769029345027303,1,6.420229565507167,Stikine,BC_FKR_GSS,308.92869005415065,5,20
Kitimat-Stikine_1,99999.0,1080.2943973812546,1482.6832803021205,0,23.7656,0.15617345983508565,1,0.0,Kitimat-Stikine,BC_KMO_GSS,118.33477082051671,6,20
CowichanValley_1,99999.0,906.3549679520956,1482.6832803021205,0,23.7656,0.19343001841010563,1,0.0,CowichanValley,BC_HMC_ISS,17.30447227177675,7,20
CowichanValley_2,99999.0,856.9993777866963,1482.6832803021205,0,23.7656,0.19915343531667937,2,3.3489523065215416,CowichanValley,BC_SHA_DSS,7.541677906814325,8,20
MountWaddington_2,99999.0,943.08294958415,1482.6832803021205,0,23.7656,0.18414291291599252,2,96.30843641090257,MountWaddington,BC_PML_DSS,48.119837170823715,9,20
Nanaimo_1,99999.0,891.6827252814593,1482.6832803021205,0,23.7656,0.19667688613111478,1,0.0,Nanaimo,BC_HMC_ISS,7.751025203120797,10,20
Nanaimo_2,99999.0,857.4315393901652,1482.6832803021205,0,23.7656,0.19455167822437497,2,31.142947503775773,Nanaimo,BC_QLC_DSS,28.63364138574948,11,20
Squamish-Lillooet_1,99999.0,849.7648451329413,1482.6832803021205,0,23.7656,0.209971852441052,1,157.90655232762427,Squamish-Lillooet,BC_ULR_GSS,35.969858218975446,12,20
MountWaddington_1,99999.0,1000.042091400507,1482.6832803021205,0,23.7656,0.185985455432301,1,0.0,MountWaddington,BC_KTS_TSS,185.59580166497898,13,20
Capital_1,99999.0,837.1546509146623,1482.6832803021205,0,23.7656,0.20354521952402854,1,677.9016486763403,Capital,BC_SAL_DSS,10.97387196597654,14,20
CentralCoast_2,99999.0,1080.4682131598902,1482.6832803021205,0,23.7656,0.17164216653853512,2,0.0,CentralCoast,BC_HML_DSS,132.6250925742586,15,20
CentralCoast_1,99999.0,1022.7721418150799,1482.6832803021205,0,23.7656,0.17623027777185793,1,0.0,CentralCoast,BC_PML_DSS,136.09974192223203,16,20
Skeena-QueenCharlotte_1,99999.0,1060.614024937579,1482.6832803021205,0,23.7656,0.15794665859182286,1,0.0,Skeena-QueenCharlotte,BC_PRT_ISS,294.7034068942265,17,20
PowellRiver_2,99999.0,884.8356783000131,1482.6832803021205,0,23.7656,0.1938371867027774,2,0.0,PowellRiver,BC_MTC_GSS,31.606961529527506,18,20
Skeena-QueenCharlotte_2,99999.0,1276.4698838943373,1482.6832803021205,0,23.7656,0.1517092862933246,2,0.0,Skeena-QueenCharlotte,BC_RPG_GSS,39.8927704954344,19,20
GreaterVancouver_1,99999.0,845.6143051062257,1482.6832803021205,0,23.7656,0.19918874222949165,1,0.0,GreaterVancouver,BC_HSB_DSS,13.843530009464363,20,20
Capital_2,99999.0,837.1546509146623,1482.6832803021205,0,23.7656,0.2042600545816674,2,117.6210009972483,Capital,BC_SAL_DSS,10.97387196597654,21,20
PowellRiver_1,99999.0,773.2014803964354,1482.6832803021205,0,23.7656,0.204251586315877,1,0.0,PowellRiver,BC_GPT_DSS,26.862057843958038,22,20
EastKootenay_1,99999.0,672.8488979913818,1482.6832803021205,0,23.7656,0.24138889839766559,1,98.21330374654708,EastKootenay,BC_RDM_DSS,60.99275864167876,23,20
Thompson-Nicola_1,6797313.996228709,815.7466573472541,1482.6832803021205,0,23.7656,0.21418553904677687,1,490.1011208456904,Thompson-Nicola,BC_SMH_DSS,23.30011174463815,24,20
Columbia-Shuswap_1,20329377.566776272,728.0127399851334,1482.6832803021205,0,23.7656,0.22861467409356154,1,180.8937775204909,Columbia-Shuswap,BC_PSN_DSS,51.30084933678024,25,20
Kitimat-Stikine_2,33765049.360763445,1010.0808268896398,1482.6832803021205,0,23.7656,0.16698863611063255,2,735.5505996743018,Kitimat-Stikine,BC_RDC_ISS,26.042668956967542,26,20
Fraser-FortGeorge_1,35983604.68661638,836.8723229232597,1482.6832803021205,0,23.7656,0.21556630458481094,1,1413.3664049961155,Fraser-FortGeorge,BC_MCA_GSS,28.65189009519289,27,20
Thompson-Nicola_2,2986887766.63312,758.1032772434359,1482.6832803021205,0,23.7656,0.21728852317105796,2,752.2534619653134,Thompson-Nicola,BC_AFN_ISS,9.804007399408782,46,20
