cluster_id,lcoe,capex,fom,vom,CF_mean,Cluster_No,potential_capacity,Region,nearest_station,nearest_station_distance_km,Rank,Operational_life
Capital_1,0.15625098819725594,1.56455696742041,0.0,0.0404,0.18306269925062685,1,0.0,Capital,BC_GTP_DSS,3.363644686258678,1,20
GreaterVancouver_1,0.22816517333623454,1.56455696742041,0.0,0.0404,0.11888241532969088,1,0.0,GreaterVancouver,BC_ARN_DSS,2.6777782328376394,2,20
Nanaimo_1,0.43373568269516727,1.56455696742041,0.0,0.0404,0.11924723333809907,1,0.0,Nanaimo,BC_JPT_DSS,1.4869883327975573,3,20
MountWaddington_1,0.43883684165317455,1.56455696742041,0.0,0.0404,0.32036186532444877,1,0.0,MountWaddington,BC_CSS_GSS,4.530539262644622,4,20
Comox-Strathcona_1,0.5240982545652138,1.56455696742041,0.0,0.0404,0.23815733439367875,1,0.0,Comox-Strathcona,BC_CMH_ISS,9.372313632638228,5,20
Alberni-Clayoquot_1,0.5626145339687946,1.56455696742041,0.0,0.0404,0.26606818784955644,1,0.0,Alberni-Clayoquot,BC_LBH_DSS,17.637622572782547,6,20
CowichanValley_1,0.6192970017825534,1.56455696742041,0.0,0.0404,0.07209206301064047,1,0.0,CowichanValley,BC_SHA_DSS,7.819485997821299,7,20
CentralOkanagan_1,0.6445345946248534,1.56455696742041,0.0,0.0404,0.05969372080361734,1,0.0,CentralOkanagan,BC_BDM_ISS,7.101685886496437,8,20
Skeena-QueenCharlotte_1,0.6466247685756458,1.56455696742041,0.0,0.0404,0.36098176379970975,1,0.0,Skeena-QueenCharlotte,BC_RUP_DSS,0.7348120356057092,9,20
SunshineCoast_1,0.7825172749299589,1.56455696742041,0.0,0.0404,0.08223287756200398,1,15000.0,SunshineCoast,BC_GIB_DSS,7.362309076589904,11,20
